time,open,high,low,close,HH,HL,LH,LL,9,23,50,200,Cross Up,Cross Down,MA,Pivot High,Pivot Low,Mid,Upper,Lower,Volume,Volume MA,WT,Signal line,in/out mFlow,Stoch RSI K%,Stoch RSI D%,RSI,RSI MA,Midline,End Neutral Zone,Begin Neutral Zone,Bull Floor,Bear Ceiling
1769569200,2692.05,2707.5,2665.8,2671.55,,,,,,,2571.099648236943,2255.4219738247407,0,0,2573.9791675317756,,,,,,13862,19506.4,-8.502366318356557,-12.909838424800085,26.340577125826186,22.187570555249565,14.300352031906963,52.14777527485315,59.5851772524678,50,70,30,,
1769583600,2673.57,2712.85,2623.95,2650.7,,,,,,,2574.2212306590236,2259.3550885130517,0,0,2577.0480008305044,,,,,,14716,19431.3,-10.108217733327834,-10.001603411862208,21.747608227190057,22.324271122761314,19.745615237337137,50.60789839246917,57.32248876370769,50,70,30,,
1769598000,2650.8,2687.4,2612.7,2655.05,,,,,,,2577.390986319454,2263.2923513139167,0,0,2580.1680807972843,,,,,,19715,19923.15,-10.360897409829741,-9.657160487171376,16.000875197566472,19.993563574953104,21.501801750987994,50.93343791669449,55.17840096871304,50,70,30,,
1769612400,2655.1,2671.9,2574.05,2586.2,,,,,,,2577.736437836338,2266.505362743629,0,0,2580.409357565393,,,,,,27521,20674.4,-23.994760457253463,-14.821291866803678,9.999252196987072,14.993006530203113,19.103613742639176,45.789332046455364,52.50409306289099,50,70,30,,
1769626800,2586.25,2709.95,2577.85,2695.85,,,,,,,2582.368342234913,2270.7774486864787,0,0,2585.0269832627773,,,,,,15719,20389.85,-10.216413552001306,-14.857357139694836,10.404978768163659,25.612594002473823,20.19972136921001,53.79323549466413,51.1237295597272,50,70,30,,
1769641200,2705.5,2763.83,2657.9,2734.05,,,,,,,2588.3166425394265,2275.3871258139766,0,0,2590.9879039322664,,,,,,21980,20430.65,5.643384003192523,-9.522596668687415,15.190667303730777,52.54011235608562,31.048570962920852,56.21843660611321,50.59821374951167,50,70,30,,
1769655600,2732.8,2798.7,2715.85,2738.75,,,,,,,2594.2159898908217,2279.9977016765242,0,0,2596.8983877749756,,,,,,19281,20929.9,16.598703606530755,4.008558019240657,16.46438782174235,83.41143621291991,53.85471419049312,56.520809479930975,51.39631937251061,50,70,30,,
1769670000,2742.84,2762.75,2695.4,2727.85,,,,,,,2599.456539306868,2284.453943450887,0,0,2602.1364522639765,,,,,,15987,20613.5,22.00194423709239,14.748010615605223,11.699945908077297,97.57528967060823,77.8422794132046,55.56241132179471,51.598770141534985,50,70,30,,
1769684400,2727.75,2814.1,2708.6,2762.2,,,2814.1,,,,2605.8386358046378,2289.2076355558534,0,0,2608.5389941734174,,,,,,18574,20728.2,30.789965906102697,23.130204583241948,11.15127076903606,97.57528967060823,92.85400518471211,57.98050621694166,51.847127691199766,50,70,30,,
1769698800,2762.1,2768.25,2486.85,2606.8,,,,,,,2605.876336361319,2292.3677585851483,0,0,2608.4694344064806,,,,,,33636,21740.75,10.48718019107364,21.09303011142291,7.808236151611965,69.27715235843246,88.1425772332163,45.83028091469673,51.29159728843466,50,70,30,,
1769713200,2607.65,2645.7,2574.35,2636.8,,,,,,,2607.089029053032,2295.794945066888,0,0,2609.6026570302215,,,,,,11564,21066.55,0.6716323322345108,13.982926143136948,8.47096381893796,48.77516475072749,71.87586892658939,48.091764891585704,51.511049121757836,50,70,30,,
1769727600,2629.05,2673.41,2378.35,2457.56,,,,,,,2601.225145560756,2297.404547603536,0,0,2603.5209507490126,,,,,,29421,20863.25,-23.286806313282746,-4.042664596658199,2.7151696075836185,15.44183141739416,44.49804950885136,37.90877992517388,51.10214091061556,50,70,30,,
1769742000,2457.15,2551.95,2416.5,2434.75,,,,,,,2594.696708479942,2298.771169020416,0,0,2596.770112719052,,,,,,26962,20940.25,-37.371144631204736,-19.995439537417656,-2.225292537587066,10.40663539623658,24.874543854786065,36.83973509088977,50.13221577328112,50,70,30,,
1769756400,2434.7,2462.12,2142.4,2313.7,,,,,,,2583.677229716023,2298.9197146023025,0,0,2585.44730821029,,,,,,21687,20787.15,-50.994078814816255,-37.21734325310124,-6.556161207787142,4.736951571734001e-15,8.616155604543568,31.72643198719433,48.56791682567553,50,70,30,,
1769770800,2313.65,2379.69,2263.3,2286.2,,,,,,,2572.011456001669,2298.7931502779015,0,0,2573.477415881878,,,,,,16694,20724.2,-58.42227728210636,-48.92916690937579,-7.305033717777135,4.736951571734001e-15,3.4688784654121836,30.6844598524213,47.034822866930405,50,70,30,,
1769785200,2286.25,2305.95,2003.8,2127.9,,,,,,,2554.595320472192,2297.0927209219026,0,0,2555.654319246603,,,,,,31428,21461.5,-67.2481534427052,-58.88816984654261,-11.856796621371501,5.329070518200751e-15,-7.697546304067751e-15,25.49400078159954,45.24097303758257,50,70,30,,
1769799600,2127.8,2189.35,2103,2187.45,,,,,,,2540.1974647674,2296.001748574421,0,0,2540.9261464767387,,,,,,14991,20892.65,-67.97659130566431,-64.54900734349197,-12.332950400620945,5.5048834760716145,1.834961158690529,30.27234963676254,43.76518101758743,50,70,30,,
1769986800,2197.6,2197.6,2027.1,2083.2,,,,,,,2522.2759955608353,2293.884318240347,0,0,2522.617100617669,,,,,,29230,20853.7,-70.51296559839774,-68.57923678225576,-13.9973921722533,7.4097736387174855,4.304885704929689,27.006917860836836,42.42358000432896,50,70,30,,
1770001200,2082.5,2114.55,1893.2,1934.5,,,,1893.2,,,2499.225956519234,2290.3083548747713,0,0,2499.0924165929623,,,,,,22404,21137.5,-74.77432339509551,-71.08796009971918,-17.728986722502412,7.4097736387174855,6.774810251168849,23.168047038803394,40.23606654319605,50,70,30,,
1770015600,1934.55,2075.3,1928.5,2054.6,,,,,,,2481.789644498872,2287.9629981098483,0,0,2481.312719929244,,,,,,11715,20854.35,-71.00547077907655,-72.09758659085661,-19.55334242798837,11.100350139234799,8.63996580555659,31.6220305580444,38.47918039690543,50,70,30,,
1770030000,2052.25,2173.76,2049.55,2109.35,,,,,,,2467.184168244014,2286.185754347561,0,0,2466.4342111320743,,,,,,18874,21104.95,-64.49679822635773,-70.09219746684325,-20.525535846969518,21.947190197051707,13.48577132500133,35.12642631918439,36.95101017113781,50,70,30,,
1770044400,2110.63,2165.94,2078.7,2130.45,,,,,,,2453.978906744249,2284.6361448515654,0,0,2452.9948426867913,,,,,,24358,21587.05,-57.53026535905809,-64.34417812149745,-19.000570979803427,36.035205044291644,23.02758179352605,36.47758684814395,35.5878084230199,50,70,30,,
1770058800,2130.4,2158.75,2105.9,2122.15,,,,,,,2440.9660084405527,2283.019367290853,0,0,2439.7610489793196,,,,,,8006,21001.6,-51.99822038065425,-58.00842798869001,-21.608665940845626,45.67157821274494,34.551324484696096,36.15855756714224,34.02909780517708,50,70,30,,
1770073200,2128.7,2223.55,2109.24,2133.81,,,,,,,2428.9206747762173,2281.534696969551,0,0,2427.523007020147,,,,,,29645,21107.8,-46.241772919474464,-51.92341955306225,-20.51774698109736,52.871834044052115,44.859539100362895,36.992245638894246,33.397809571191196,50,70,30,,
1770087600,2133.61,2203.5,2122.5,2202.04,,,,,,,2420.023393412444,2280.743704959904,0,0,2418.503686739341,,,,,,23837,21513.7,-34.93874381294061,-44.392912371023094,-19.712020638303684,72.1171525301455,56.88685492898085,41.78308479468413,32.94718956426966,50,70,30,,
1770102000,2201.85,2280.15,2191.95,2218.7,,,,,,,2412.1283583766617,2280.126354661795,0,0,2410.511539269767,,,,,,16742,21251.8,-24.11504840323351,-35.098521711882846,-14.414198324045614,86.61865271843662,70.53587976421142,42.924262890762414,33.30543834752598,50,70,30,,
1770116400,2218.5,2276.55,2213.65,2239.3,,,,,,,2405.350775695224,2279.7201222771005,0,0,2403.6630776989764,,,,,,18863,21230.9,-13.422423905264147,-24.15873870714607,-7.496899378359046,100,86.24526841619404,44.37618043178439,33.843755871875594,50,70,30,,
1770130800,2238.9,2275.15,2178.35,2192.15,,,,,,,2396.989960962078,2278.848777776831,0,0,2395.2025545910174,,,,,,22499,21556.5,-10.890801680448522,-16.142757996315378,-6.658171598371055,96.11149415386842,94.24338229076835,41.757831506546744,34.56028440897219,50,70,30,,
1770145200,2192.7,2241.25,2175.8,2209.45,,,,,,,2389.6354526890555,2278.158242674574,0,0,2387.7724524073765,,,,,,10461,21150.85,-6.003840687023938,-10.105688757578852,-11.379695054413844,94.14428898792669,96.75192771393169,43.08478311943481,35.44602178518743,50,70,30,,
1770159600,2231.65,2282.85,2191.6,2255,,,,,,,2384.3556310149747,2277.9278123992053,0,0,2382.4615543110813,,,,,,16028,20270.45,4.867254522276784,-4.009129281731876,-12.024601233309738,94.14428898792669,94.80002404324058,46.53849192030068,36.94919972366609,50,70,30,,
1770174000,2254.7,2324.3,2244.8,2321.3,,,,,,,2381.88286117125,2278.3593764549346,0,0,2380.015092138638,,,,,,11648,20274.65,20.156574910190553,6.339996248481133,-13.052843988864055,98.03279483405827,95.44045760330387,51.18200908126582,38.442746826844896,50,70,30,,
1770188400,2320.6,2337.55,2268.25,2292.45,,,2337.55,,,,2378.3756901449265,2278.499581664338,0,0,2376.5124884530924,,,,,,12344,19420.8,26.135189514364072,17.05300631561047,-7.787447621023404,97.78792709864167,96.65500364020888,49.180242264661864,40.026555712832405,50,70,30,,
1770202800,2294.3,2308.15,2261.85,2270.99,,,,,,,2374.1644866098313,2278.424859458723,0,0,2372.2915889149685,,,,,,17379,18941.65,26.876693048876238,24.389485824476953,-5.741773540817704,91.97458237056703,95.931768101089,47.68621810507343,41.77785364613741,50,70,30,,
1770217200,2271.45,2273.74,2162.5,2203.4,,,,,,,2367.4678400761127,2277.678343444208,0,0,2365.5359253583697,,,,,,23232,19018.9,15.14686517126958,22.719582578169963,-11.225457616679904,75.374663693571,88.37905772092658,43.23164463434748,42.607111794444776,50,70,30,,
1770231600,2203.65,2232.05,2192.7,2228.85,,,,,,,2362.031846347638,2277.192489280584,0,0,2360.068488344035,,,,,,8398,18604.1,10.78927729551808,17.6042785052213,-12.878033173133105,64.40015691578539,77.24980099330782,45.30351549768696,43.334046735766385,50,70,30,,
1770246000,2227.8,2281,2041.77,2056.15,,,,,,,2350.0364798242013,2274.9930615265484,0,0,2347.9117488102734,,,,,,24106,18238,-15.314501128673406,3.540547112704752,-17.971480798215865,36.880168310526706,58.8849963066277,35.7646004265341,43.28311913422282,50,70,30,,
1770260400,2057.4,2113.85,2028.1,2091.72,,,,,,,2339.9064217918794,2273.1694489740453,0,0,2337.6640788578625,,,,,,33294,19153.15,-26.51269098357929,-10.345971605578207,-19.369809561105484,26.53718185378564,42.605835693365925,38.63072007605847,43.45970217057398,50,70,30,,
1770274800,2091.7,2131.08,2072.3,2100.65,,,,,,,2330.523817015727,2271.452837541468,0,0,2328.183515703548,,,,,,16418,18512.55,-32.26597014971478,-24.69772075398916,-14.506701314980646,14.387379275401694,25.934909813238033,39.36222194951263,43.62898619276101,50,70,30,,
1770289200,2100.8,2111.8,1993.3,2037.97,,,,,,,2319.051118309228,2269.1296252276225,0,0,2316.574975075406,,,,,,28289,18806.8,-41.52857280463431,-33.43574464597612,-13.850548075507703,15.123310655391913,18.6826239281931,36.10880487268232,43.2236804840466,50,70,30,,
1770303600,2037.92,2082,1996.5,2043.4,,,,,,,2308.2412705323954,2266.8835593049594,0,0,2305.64797607239,,,,,,22158,19328.95,-45.798291405781356,-39.86427812004348,-18.767988077611562,10.567616974522904,13.35943563510552,36.59770554668404,42.77178353089814,50,70,30,,
1770318000,2044.85,2058.4,1974.8,1989.4,,,,,,,2295.7376912958307,2264.122528864114,0,0,2292.9980570294942,,,,,,9134,18841.95,-52.214116026405975,-46.513660078940546,-23.7006150828324,2.5706658987174102,9.420531176210758,33.825635487415425,42.01817317772893,50,70,30,,
1770332400,1981.85,1987.75,1819,1896,,,,1819,,,2280.0617034018765,2260.4596181291477,0,0,2277.1181347483143,,,,,,31203,19184.2,-61.24410971498098,-53.085505715722775,-30.313013097814334,1.8347345187271913,4.991005797322518,29.643335229961195,41.15285201511568,50,70,30,,
1770346800,1899.19,2026.65,1884.25,1962.41,,,,,,,2267.604773856705,2257.4939502870666,0,0,2264.529809358382,,,,,,21223,19845.05,-60.106848525141736,-57.85502475550956,-25.267860594324404,9.935578597305499,4.780326338250034,35.72832880658599,40.62739099276933,50,70,30,,
1770361200,1962.98,2024.7,1954.2,1997.4,,,,,,,2257.0085082152655,2254.905950781723,0,0,2253.8446169840468,,,,,,12962,19010.9,-54.843335469229174,-58.731431236450625,-27.03699523632467,24.58599053520371,12.118767883745468,38.734845100872064,40.06998764852443,50,70,30,,
1770375600,1997.5,2077.8,1986.75,2067.9,,,,,,,2249.592488285255,2253.0451950525517,0,0,2246.406832304685,,,,,,15996,18618.85,-41.66130286732566,-52.20382895389886,-20.24022051646024,50.01309903198135,28.17822272149685,44.38034162361813,39.58415425869246,50,70,30,,
1770390000,2067.8,2114.1,2061.3,2102.25,,,,,,,2243.8143514897547,2251.5447453505362,0,0,2240.6405590124978,,,,,,17546,18659.05,-26.998807346520415,-41.16781522769174,-15.989891548721147,71.93986199075336,48.84631718597947,46.94560681260712,39.42453744068854,50,70,30,,
1770404400,2102.45,2112.7,2089.85,2093.4,,,,,,,2237.9157494705487,2249.9711657948096,0,0,2234.750936651998,,,,,,7099,18070.85,-16.781123754613983,-28.480411322820014,-10.70919233981472,89.53013764381285,70.49436622218252,46.352438760223826,39.32926748748499,50,70,30,,
1770591600,2129.12,2151.16,2035.9,2087.1,,,2151.16,,,,2232.0014063540566,2248.350557179936,0,0,2228.844899185918,,,,,,18367,17864.25,-9.656442951992833,-17.812124684375735,-9.011297684008895,95.52186171241287,85.66395378232636,45.90775546332932,39.5204182609837,50,70,30,,
1770606000,2086.95,2117.3,2079.15,2104.8,,,,,,,2227.0131159087996,2246.9221934269017,0,0,2223.8831032184817,,,,,,12315,17956.95,-1.2517936066278192,-9.229786771078205,-3.9637042106474354,96.99285348966868,94.01495094863147,47.43357806951724,39.672565587543,50,70,30,,
1770620400,2104.63,2122.9,2038.75,2055.35,,,,,,,2220.2812290104152,2245.0160024475294,0,0,2217.1417790897426,,,,,,13753,17843.2,-4.352499968454074,-5.086912175691568,-8.489268290939947,91.37829039029288,94.63100186412481,43.72288080424091,40.24101418595063,50,70,30,,
1770634800,2055.4,2129.39,2046.15,2115.7,,,,,,,2216.18000434334,2243.7292760550167,0,0,2213.0841079261527,,,,,,21012,18311.4,5.782617064668722,0.05944116319561724,-0.8513668962574457,93.29279115824853,93.88797834607003,48.96967066989074,40.97951065693865,50,70,30,,
1770649200,2115.08,2137.6,2100.9,2122.55,,,,,,,2212.508239467131,2242.523512114171,0,0,2209.4627436091064,,,,,,16740,18531.2,14.078281631438037,5.169466242550903,-0.6085758197479976,93.29279115824853,92.65462423559666,49.54466935300315,41.706828328616545,50,70,30,,
1770663600,2122.5,2146.05,2119.7,2121,,,,,,,2208.919681056655,2241.3143229389057,0,0,2205.9242338647423,,,,,,7181,18021.3,19.412568560559862,13.091155752222214,4.981592521937046,99.78359463161867,95.45639231603859,49.4090035516703,42.65684251997283,50,70,30,,
1770678000,2128.25,2129.05,2060.9,2107.65,,,,,,,2204.9483210152175,2239.9843296758318,0,0,2201.9932645101526,,,,,,11729,17446.15,19.98202442815434,17.824291540050755,6.530792901393028,97.60812264333059,96.89483614439928,48.18517345957864,43.4845187994653,50,70,30,,
1770692400,2107.95,2108.67,2066.92,2075,,,,,,,2199.8523084263857,2238.3426945546794,0,0,2196.9135339297463,,,,,,8764,17464.45,10.816958796846688,16.737183928520306,3.540133549178151,90.6600775234974,96.01726493281558,45.23417929564386,44.29941478576733,50,70,30,,
1770706800,2074.75,2120.05,2068.8,2097.3,,,,,,,2195.8306492724096,2236.939284658613,0,0,2192.9289925725566,,,,,,8281,16673.2,10.877372727470867,13.892118650823974,2.118971429241114,86.16406065641176,91.47742027441326,47.59484918126542,45.581665782289065,50,70,30,,
1770721200,2096.65,2137.8,2077.35,2106.85,,,,,,,2192.3412120460407,2235.644863915741,0,0,2189.485832869654,,,,,,8512,15434.1,14.41350766483938,12.035946396385654,-0.132509956889848,85.33431400559824,87.38615072850247,48.61633866095259,46.50223791474382,50,70,30,,
1770735600,2106,2114.4,2077.7,2085.25,,,,,,,2188.141556671686,2234.1483976081217,0,0,2185.316399554868,,,,,,10521,15139.25,7.525405393181316,10.938761928497195,-3.13702167521663,73.90887478584465,81.80241648261823,46.41274148168713,47.050659084802035,50,70,30,,
1770750000,2085.15,2105.15,2080.95,2082.05,,,,,,,2183.9811034688746,2232.634980716499,0,0,2181.1857435726733,,,,,,3450,13897.3,0.6679170064705948,7.535610021497104,-8.553607877312686,58.30974972558766,72.51764617234353,46.079515562704,47.1720286518796,50,70,30,,
1770764400,2078.11,2147.75,2075.2,2139.17,,,,,,,2182.2238052936245,2231.7049809083746,0,0,2179.5051138297663,,,,,,9480,13263.4,19.02611790425438,9.073146767968764,-11.095400919846554,61.314968364689264,64.51119762537387,52.61880375585408,47.577257004968665,50,70,30,,
1770778800,2139.6,2141.3,2110.85,2116.65,,,,,,,2179.652283517404,2230.5601552276944,0,0,2176.9909092765756,,,,,,8488,13231.1,22.69168658959777,14.128573833440916,-12.813102718588425,69.92907614932733,63.1845980798681,50.04202890910224,47.84079915845998,50,70,30,,
1770793200,2117.4,2192.65,2115.05,2186.8,2192.65,,,,,,2179.9325861245648,2230.124730797568,0,0,2177.3832729055125,,,,,,8971,12119.5,42.75514639329245,28.15765029571487,-14.786106880949262,90.24062344505126,73.82822265302265,57.09102981056892,48.6396044689771,50,70,30,,
1770807600,2187.95,2190.9,2111.75,2142.65,,,,,,,2178.4705239236014,2229.254335466249,0,0,2175.993941989292,,,,,,17825,11949.6,42.96897220611968,36.138601729669965,-14.024217414007708,77.78748461521008,79.31906140319624,52.1077757937961,48.97347573499702,50,70,30,,
1770822000,2142.15,2163.65,2095.35,2138.35,,,,,,,2176.8971700442444,2228.349814715341,0,0,2174.4881843097205,,,,,,20333,12318.15,41.02228263345833,42.248800410956825,-15.71630048895365,72.17223999749557,80.066782685919,51.63504689168563,49.53863045552878,50,70,30,,
1770836400,2138.25,2150,2130.55,2134.85,,,,,,,2175.248261415058,2227.419468300263,0,0,2172.902656937332,,,,,,7068,11871.75,37.659009166443845,40.55008800200729,-17.676560297116538,55.633442162349276,68.531055591685,51.22766804126405,49.69991598205544,50,70,30,,
1770850800,2134.95,2139.95,2080.15,2116.35,,,,,,,2172.938525673291,2226.3142994614545,0,0,2170.6405506598385,,,,,,11064,11547.65,26.002851367724162,34.89471438920878,-22.01163494977331,45.22233150005431,57.67600455329975,49.02591804213808,49.66286231699366,50,70,30,,
1770865200,2116.3,2131.4,2099.85,2108.1,,,,,,,2170.3958383919858,2225.1380377752707,0,0,2168.1389286334447,,,,,,8630,11624.2,13.227901894565903,25.62992080957797,-23.049320189505877,34.8662786579097,45.24068410677112,48.03444010471583,49.564679213639764,50,70,30,,
1770879600,2108.55,2126.3,2096.2,2097.7,,,,,,,2167.5450212001433,2223.8699975984023,0,0,2165.3213714881067,,,,,,6154,11013.55,-0.3789112796129359,12.95061399422571,-21.122271413551005,21.9483627752369,34.012324311067,46.75089445743018,49.462230713486306,50,70,30,,
1770894000,2097.77,2139.15,2081.3,2112.05,,,,,,,2165.368745858961,2222.7573608063785,0,0,2163.1905166285824,,,,,,11850,10990.3,-3.4495324340289657,3.133152726974665,-14.532703027004246,19.42217176392227,25.41227106568965,48.78448437493316,49.715823933435544,50,70,30,,
1770908400,2112.1,2146.65,1989.55,2031.05,,,,,,,2160.1013440605707,2220.849824877957,0,0,2157.9048959634392,,,,,,28616,11733.45,-30.073806774684225,-11.300750162775374,-21.08924770609852,11.819512445396805,17.730015661518685,39.59297216069901,49.144261289109366,50,70,30,,
1770922800,2030.95,2039.05,1989.55,1998.75,,,,,,,2153.773840371921,2218.639876371709,0,0,2151.538700124902,,,,,,9178,11141.75,-47.905330096375394,-27.142889768362863,-18.614152610993585,7.9428928298825525,13.061525679733904,36.62926278308202,48.288041583547184,50,70,30,,
